Image Number, 82
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
9.9707	6.7969	24
10.0879	6.6943	25
10.2148	6.5771	26
10.3223	6.4746	23
10.4395	6.3428	36
10.5664	6.2109	25
10.6738	6.0938	46
10.8008	5.9619	33
10.9180	5.8594	25
11.0352	5.7568	32
11.1523	5.6836	32
11.2598	5.5518	24
11.3867	5.4346	76
11.4941	5.4199	149
11.6016	5.4199	85
11.7090	5.4199	101
11.8262	5.4199	131
11.9336	5.4199	100
12.0410	5.4346	124
12.1582	5.4492	106
12.2656	5.4492	141
12.3731	5.4199	116
12.4902	5.3906	112
12.5977	5.4199	118
12.7051	5.4199	127
12.8125	5.4053	139
12.9297	5.4199	97
13.0371	5.4346	126
13.1445	5.3906	120
13.2617	5.3906	116
13.3691	5.4346	95
13.4766	5.4199	140
13.5938	5.3906	127
13.7012	5.4199	138
13.8086	5.4346	126
13.9160	5.4346	138
14.0332	5.4053	137
14.1406	5.4346	131
14.2481	5.4199	154
14.3652	5.4346	149
14.4727	5.4053	152
14.5801	5.4053	105
14.6973	5.3906	114
14.8047	5.4053	129
14.9121	5.3906	76
15.0195	5.3906	121
15.1367	5.4053	163
15.2441	5.4199	155
15.3516	5.4199	132
15.4688	5.3906	143
15.5762	5.4053	129
15.6836	5.3906	105
15.7910	5.4492	161
15.9082	5.3906	155
16.0156	5.3906	172
16.1231	5.4053	121
16.2500	5.3760	134
16.3477	5.3906	115
16.4551	5.4053	125
16.5625	5.4053	163
16.6797	5.4053	149
16.7871	5.4053	146
16.8945	5.4053	105
17.0117	5.4053	148
17.1191	5.4053	126
17.2266	5.4199	134
17.3535	5.3613	133
17.4609	5.3760	133
17.5586	5.4199	150
17.6758	5.3613	193
17.7930	5.3760	146
17.9004	5.3613	124
18.0078	5.3467	159
18.1152	5.4053	121
18.2324	5.3467	144
18.3301	5.4053	130
18.4473	5.3906	136
18.5547	5.4053	142
18.6719	5.3906	93
18.7793	5.4053	129
18.8965	5.3760	145
19.0039	5.3906	132
19.1113	5.3906	119
19.2188	5.3906	166
19.3359	5.3760	196
19.4434	5.3906	134
19.5508	5.3906	143
19.6680	5.3906	147
19.7754	5.3906	176
19.8828	5.3467	161
19.9902	5.3760	130
20.1074	5.3760	144
20.2148	5.3906	151
20.3223	5.3906	129
20.4395	5.3906	122
20.5469	5.3760	169
20.6543	5.3760	167
20.7715	5.3906	123
20.8789	5.3760	162
20.9863	5.4053	148
21.0938	5.3906	140
21.2012	5.3613	120
21.3184	5.3760	144
21.4258	5.3760	192
21.5430	5.3760	157
21.6504	5.3760	184
21.7578	5.3760	188
21.8652	5.3613	161
21.9727	5.3174	122
22.0898	5.3760	135
22.1973	5.3613	150
22.3047	5.3467	147
22.4219	5.3760	214
22.5293	5.3760	172
22.6367	5.3613	160
22.7539	5.3760	134
22.8516	5.3467	105
22.9688	5.3174	179
23.0762	5.3174	188
23.1934	5.3760	177
23.2910	5.3613	179
23.4082	5.3467	135
23.5156	5.3467	153
23.6231	5.3174	186
23.7402	5.3467	185
23.8477	5.3174	182
23.9551	5.3613	124
24.0625	5.3613	119
24.1797	5.3174	170
24.2871	5.3467	188
24.3945	5.3467	157
24.4434	2.2412	55
24.5801	3.5889	75
24.6875	3.5449	223
24.7559	2.0801	114
24.8731	2.1387	55
25.0195	3.6475	196
25.1270	3.6914	254
25.2344	3.6914	254
25.3516	3.7354	254
25.4590	3.7354	254
25.5664	3.7061	254
25.6738	3.7061	254
25.7813	3.6914	254
25.8984	3.7500	254
26.0059	3.7500	254
26.1231	3.7500	254
26.2305	3.7207	254
26.3379	3.7354	254
26.4356	3.6914	254
26.5625	3.7207	254
26.6699	3.7207	254
26.7773	3.7207	254
26.8750	3.6914	254
26.9922	3.7207	254
27.0996	3.6914	254
27.2168	3.7207	254
27.3242	3.7207	254
27.4316	3.7207	254
27.5391	3.7207	254
27.6563	3.7354	254
27.7539	3.7061	254
27.8613	3.7061	254
27.9785	3.7207	254
28.0859	3.7207	254
28.1934	3.7061	254
28.3008	3.6914	254
28.4082	3.7061	254
28.5156	3.7061	254
28.6426	3.7207	254
28.7500	3.7207	254
28.8477	3.7061	254
28.9648	3.7207	254
29.0625	3.7061	254
29.1797	3.6914	254
29.2871	3.7061	254
29.4043	3.7207	254
29.5117	3.7354	254
29.6289	3.7207	254
29.7266	3.7061	254
29.8340	3.6621	254
29.9512	3.7207	254
30.0488	3.7061	254
30.1660	3.7061	254
30.2734	3.7061	254
30.3809	3.7061	254
30.4883	3.7061	254
30.6055	3.7061	254
30.7129	3.6914	254
30.8203	3.6621	254
30.9277	3.7061	254
31.0449	3.7061	254
31.1523	3.6914	254
31.2598	3.6914	254
31.3672	3.6914	249
31.4844	3.6768	254
31.6016	3.7207	253
31.6992	3.6768	254
31.8164	3.7207	254
31.9238	3.6768	254
32.0313	3.6914	254
32.1387	3.6621	254
32.2559	3.7207	254
32.3633	3.7207	254
32.4805	3.7207	252
32.5781	3.6914	254
32.6856	3.6914	254
32.8125	3.7207	249
32.9199	3.7207	254
33.0273	3.7207	254
33.1348	3.7207	254
33.2520	3.7061	254
33.3594	3.7061	249
33.4668	3.7061	254
33.5742	3.7061	253
33.6914	3.7207	236
33.7988	3.7207	246
33.9063	3.7207	242
34.0137	3.7207	235
34.1309	3.7500	222
34.2383	3.7354	243
34.3457	3.7207	232
34.4531	3.7207	235
34.5703	3.7207	237
34.6777	3.7207	242
34.7852	3.7061	238
34.9023	3.7207	221
35.0098	3.7354	205
35.1172	3.7207	215
35.2246	3.7207	212
35.3418	3.7354	208

