Image Number, 147
27.9004	3.2959	51
28.0469	4.1309	174
28.1250	3.2813	36
28.2324	3.2813	46
28.3398	3.2813	49
28.4473	3.2666	54
28.5547	3.3105	35
28.6621	3.2813	44
28.7793	3.2813	41
28.8867	3.2813	45
28.9941	3.2813	37
29.1016	3.2813	43
29.2090	3.2813	69
29.3262	3.2666	70
29.4336	3.2813	61
29.5410	3.2813	71
29.6484	3.2666	70
29.7559	3.2666	69
29.8731	3.2666	49
29.9805	3.2666	43
30.0879	3.2666	40
30.1953	3.2813	58
30.3027	3.2666	47
30.4102	3.2666	47
30.5273	3.2520	34
30.6348	3.2373	48
30.7422	3.2373	35
30.8496	3.2227	32
30.9570	3.1934	42
31.0742	3.2227	46
31.1816	3.2373	33
31.2891	3.2813	27
31.3965	3.2520	25
31.5039	3.2373	24
31.6211	3.2520	30
31.7285	3.1787	34
31.8359	3.2520	29
31.9434	3.2227	41
32.0606	3.2227	27
32.1680	3.2813	30
32.2754	3.2666	49
32.3828	3.2520	144
32.4902	3.2227	190
32.6074	3.2227	214
32.7148	3.2227	219
32.8223	3.2080	234
32.9297	3.2227	206
33.0371	3.2813	98
33.1738	3.4863	71
33.4180	5.3027	168
33.5254	5.3027	202
33.6426	5.3027	195
33.7500	5.2734	198
33.8574	5.3027	211
33.9746	5.2734	200
34.0820	5.2734	199
34.1992	5.2734	204
34.3066	5.2734	202
34.4141	5.3027	210
34.5313	5.2734	188
34.6387	5.3027	215
34.7461	5.2734	198
34.8633	5.2734	179
34.9707	5.2734	198
35.0879	5.3027	204
35.1953	5.2441	199
35.3027	5.2881	193
35.4199	5.3027	201

