Image Number, 228
24.1504	3.8818	223
24.2578	3.8672	232
24.3750	3.8379	193
24.4824	3.8965	184
24.5898	3.8379	167
24.6973	3.8379	187
24.8047	3.8525	247
24.9121	3.8379	184
25.0293	3.8379	199
25.1367	3.8525	224
25.2441	3.8525	207
25.3516	3.8525	174
25.4590	3.8525	208
25.5762	3.8525	239
25.6836	3.8379	221
25.7910	3.8525	231
25.8984	3.8379	240
26.0059	3.8379	238
26.1231	3.8086	198
26.2305	3.8379	223
26.3379	3.8232	244
26.4453	3.7939	222
26.5625	3.8232	206
26.6699	3.8232	205
26.7773	3.8232	225
26.8848	3.8232	203
26.9922	3.8379	224
27.1094	3.8232	219
27.2168	3.8086	229
27.3242	3.8232	192
27.4316	3.8379	180
27.5391	3.7793	178
27.6563	3.8379	229
27.7637	3.8232	203
27.8711	3.8086	166
27.9785	3.8232	180
28.0859	3.8086	225
28.2031	3.8232	199
28.3106	3.8232	217
28.4180	3.8086	219
28.5254	3.7646	182
28.6426	3.8232	147
28.7500	3.7939	196
28.8574	3.8232	180
28.9648	3.8232	220
29.0723	3.7939	215
29.1895	3.8232	183
29.2969	3.8086	187
29.4043	3.7793	225
29.5117	3.8232	181
29.6289	3.8232	184
29.7363	3.8232	210
29.8438	3.8086	183
29.9512	3.7646	134
30.0684	3.8525	148
30.1758	3.7646	167
30.2832	3.7646	101
30.3906	3.7646	134
30.4981	3.7646	139
30.6152	3.8086	153
30.7227	3.7646	175
30.8301	3.8086	146
30.9375	3.7646	170
31.0547	3.7646	140
31.1621	3.8086	186
31.2695	3.7939	130
31.3770	3.7646	185
31.4941	3.7939	197
31.6016	3.7646	182
31.7090	3.7646	165
31.8164	3.7939	171
31.9336	3.7646	188
32.0410	3.8232	144
32.1484	3.7646	136
32.2559	3.7646	163
32.3633	3.7354	178
32.4805	3.7793	119
32.5879	3.7793	152
32.6953	3.7354	106
32.8125	3.7646	153
32.9199	3.7500	177
33.0273	3.7793	137
33.1348	3.7939	152
33.2520	3.7939	111
33.3594	3.7939	150
33.4668	3.7646	139
33.5742	3.7646	111
33.6914	3.7646	111
33.7988	3.7646	71
33.9063	3.7646	72
34.0137	3.7646	134
34.1309	3.7500	124
34.2383	3.7354	97
34.3457	3.7500	85
34.4531	3.8086	85
34.5703	3.7500	102
34.6777	3.7354	95
34.7852	3.7354	82
34.9023	3.7500	87
35.0098	3.7939	133
35.1172	3.7793	103
35.2246	3.7354	102
35.3418	3.7207	55

