Image Number, 78
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
9.9707	6.7969	24
10.0879	6.6943	23
10.2148	6.5918	26
10.3320	6.4453	25
10.4395	6.3428	36
10.5664	6.2109	25
10.6738	6.0938	48
10.8008	5.9619	32
10.9180	5.8887	23
11.0352	5.7568	28
11.1523	5.6836	30
159.9902	239.9854	1
11.3867	5.4346	74
11.4941	5.4199	145
11.6016	5.4199	81
11.7090	5.4199	96
11.8262	5.4199	127
11.9336	5.4199	95
12.0410	5.4346	123
12.1582	5.4492	96
12.2656	5.4492	137
12.3731	5.4199	111
12.4902	5.3906	107
12.5977	5.4199	114
12.7051	5.4199	124
12.8125	5.4053	135
12.9297	5.4199	94
13.0371	5.4346	125
13.1445	5.3906	118
13.2617	5.3906	112
13.3691	5.4346	93
13.4766	5.4199	137
13.5938	5.3906	122
13.7012	5.4199	137
13.8086	5.4346	124
13.9160	5.4346	135
14.0332	5.4053	136
14.1406	5.4346	128
14.2481	5.4199	150
14.3652	5.4346	149
14.4727	5.4053	148
14.5801	5.4053	105
14.6973	5.3906	108
14.8047	5.4053	123
14.9121	5.3906	76
15.0195	5.3906	119
15.1367	5.4053	162
15.2441	5.4199	156
15.3516	5.4199	131
15.4688	5.4053	143
15.5762	5.4053	135
15.6836	5.4053	103
15.7910	5.4492	155
15.9082	5.3906	154
16.0254	5.3760	192
16.1231	5.4053	112
16.2500	5.3760	132
16.3477	5.3906	110
16.4551	5.4053	132
16.5625	5.4053	156
16.6797	5.4053	144
16.7871	5.4053	145
16.8945	5.4053	104
17.0117	5.4053	147
17.1289	5.3760	123
17.2266	5.4053	138
17.3438	5.4053	126
17.4512	5.4053	113
17.5586	5.4199	141
17.6660	5.4053	169
17.7832	5.4053	152
17.9004	5.3613	125
18.0078	5.3467	149
18.1152	5.4053	118
18.2324	5.3613	161
18.3398	5.3906	117
18.4473	5.3906	136
18.5547	5.4053	139
18.6719	5.3906	88
18.7793	5.4053	122
18.8965	5.3760	141
19.0039	5.3906	130
19.1113	5.3906	114
19.2188	5.3760	153
19.3359	5.3760	194
19.4434	5.3906	131
19.5508	5.3760	141
19.6680	5.3906	143
19.7754	5.3906	175
19.8828	5.3467	161
19.9902	5.3760	126
20.1074	5.3760	139
20.2148	5.3906	149
20.3223	5.4053	125
20.4395	5.3906	116
20.5469	5.3760	165
20.6543	5.3760	162
20.7715	5.3906	121
20.8789	5.3760	159
20.9863	5.4053	145
21.0938	5.3906	137
21.2012	5.3613	115
21.3184	5.3760	142
21.4258	5.3760	192
21.5430	5.3760	153
21.6504	5.3760	181
21.7578	5.3760	184
21.8652	5.3613	160
21.9727	5.3174	122
22.0898	5.3760	127
22.1973	5.3613	143
22.3047	5.3174	149
22.4219	5.3760	207
22.5293	5.3760	162
22.6367	5.3613	153
22.7539	5.3760	137
22.8516	5.3467	104
22.9688	5.3174	176
23.0762	5.3174	178
23.1934	5.3760	157
23.2910	5.3613	183
23.4082	5.3467	142
23.5156	5.3467	155
23.6231	5.3174	171
23.7402	5.3613	172
23.8477	5.3174	168
23.9551	5.3613	113
24.0625	5.3613	113
24.1797	5.3174	163
24.2871	5.3174	189
24.3945	5.3467	149
24.5117	5.3467	147
24.6289	5.3760	148
24.7266	5.3467	141
24.8438	5.2881	193
24.9316	4.3506	254
25.0391	4.2920	254
25.1465	4.2773	254
25.2637	4.2773	254
25.3418	3.2813	149
25.4688	4.2627	254
25.5859	4.3066	254
25.6934	4.2627	254
25.8008	4.2627	254
25.9082	4.2627	254
26.0156	4.2627	254
26.1328	4.2480	254
26.2402	4.2334	254
26.3477	4.2480	254
26.4551	4.2480	254
26.5723	4.2334	254
26.6797	4.2480	254
26.7871	4.2480	254
26.8945	4.2334	254
27.0020	4.2334	254
27.1191	4.2334	254
27.2266	4.2480	254
27.3340	4.2334	254
27.4414	4.2334	254
27.5586	4.2334	254
27.6660	4.2334	254
27.7734	4.2334	254
27.8809	4.2480	254
27.9981	4.2480	254
28.1055	4.2480	254
28.2129	4.2480	254
28.3203	4.2041	254
28.4375	4.2041	254
28.5449	4.2480	254
28.6523	4.2188	254
28.7598	4.2188	254
28.8770	4.2188	251
28.9844	4.2188	254
29.0918	4.2334	254
29.2090	4.2188	254
29.3164	4.2188	253
29.4238	4.2188	254
29.5313	4.2041	254
29.6484	4.2188	254
29.7559	4.2041	250
29.8633	4.2188	254
29.9707	4.2041	252
30.0879	4.2041	248
30.1953	4.2188	251
30.3027	4.2041	254
30.4102	4.2188	249
30.5273	4.2334	253
30.6348	4.2041	241
30.7422	4.2188	245
30.8594	4.2188	249
30.9668	4.2188	250
31.0742	4.2188	244
31.1816	4.2188	245
31.2988	4.2188	240
31.4063	4.2188	244
31.4648	3.3545	94
31.6211	4.1895	236
31.7383	4.1895	243
31.8457	4.1895	237
31.9531	4.2041	241
32.0703	4.1895	238
32.1777	4.1895	238
32.2852	4.1895	236
32.3926	4.2041	244
32.5098	4.1895	236
32.6172	4.2334	250
32.7246	4.1895	240
32.8418	4.2041	246
32.9492	4.2041	243
33.0566	4.1895	235
33.1641	4.1895	234
33.2813	4.2041	242
33.3887	4.1895	231
33.4961	4.2041	236
33.6133	4.1895	230
33.7207	4.1895	228
33.8281	4.2041	230
33.9453	4.1895	228
34.0527	4.1895	228
34.1602	4.1895	229
34.2676	4.1895	225
34.3848	4.2041	236
34.4922	4.1895	231
34.5996	4.2041	213
34.7168	4.2041	231
34.8242	4.2041	232
34.9316	4.1895	219
35.0488	4.1895	224
35.1563	4.1748	219
35.2637	4.1748	214
35.3809	4.1748	215

