Image Number, 145
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1
11.4356	5.4346	49
11.5527	5.4199	49
11.6602	5.4199	32
11.7676	5.4199	36
11.8750	5.4346	37
11.9922	5.4199	45
12.0996	5.4492	40
12.2070	5.4492	53
12.3242	5.4492	44
12.4316	5.4053	42
12.5391	5.4199	37
12.6563	5.4199	50
12.7637	5.4199	50
12.8711	5.4053	36
12.9785	5.4346	50
13.0957	5.3906	39
13.2031	5.3906	53
13.3106	5.4199	31
13.4277	5.4346	45
13.5352	5.3906	54
13.6426	5.3760	45
13.7598	5.4199	51
13.8672	5.4346	56
13.9746	5.4053	46
14.0820	5.4199	57
14.1992	5.4199	56
14.3066	5.4199	52
14.4141	5.4346	63
14.5313	5.4053	41
14.6387	5.4199	37
14.7461	5.4053	46
14.8535	5.4053	37
14.9707	5.4053	41
15.0781	5.4053	64
15.1856	5.4199	89
15.3027	5.4053	43
15.5078	2.3584	45
15.6152	2.3438	45
15.6738	3.8525	64
15.7813	3.8232	59
15.8984	3.7500	201
16.0059	3.7646	197
16.1133	3.7793	215
16.2207	3.7793	198
16.3281	3.7793	214
16.4453	3.7793	220
16.5527	3.7793	220
16.6602	3.7793	213
16.7676	3.7939	216
16.8750	3.7793	220
16.9824	3.7500	217
17.0996	3.7793	223
17.2070	3.7793	225
17.3145	3.7793	227
17.4219	3.7939	214
17.5293	3.7939	213
17.6465	3.7939	206
17.7539	3.7500	223
17.8613	3.7939	214
17.9688	3.7939	216
18.0859	3.7939	217
18.1934	3.7939	233
18.3008	3.7646	200
18.4082	3.7939	215
18.5156	3.7939	208
18.6328	3.7646	206
18.7402	3.7939	203
18.8477	3.7939	212
18.9551	3.7500	226
19.0625	3.7939	218
19.1797	3.7939	220
19.2871	3.7939	208
19.3945	3.7939	217
19.5020	3.7646	218
19.6191	3.7939	219
19.7266	3.7939	214
19.8340	3.7939	214
19.9414	3.7939	227
20.0488	3.7939	214
20.1660	3.7939	214
20.2734	3.7939	202
20.3809	3.7939	201
20.4883	3.7646	200
20.6055	3.7939	211
20.7129	3.7646	214
20.8203	3.7646	219
20.9277	3.7939	217
21.0352	3.7646	213
21.1426	3.7793	214
21.2598	3.7939	220
21.3672	3.7939	223
21.4746	3.7646	223
21.5820	3.7793	212
21.6895	3.7939	223
21.8066	3.7500	201
21.9141	3.7939	218
22.0215	3.7500	204
22.1289	3.7939	200
22.2363	3.7500	199
22.3438	3.7939	209
22.4609	3.7646	214
22.5684	3.7646	209
22.6758	3.7500	214
22.7832	3.7646	211
22.8906	3.7500	224
23.0078	3.7939	216
23.1152	3.7500	220
23.2227	3.7646	225
23.3301	3.7500	223
23.4375	3.7939	221
23.5547	3.7500	218
23.6621	3.7646	215
23.7695	3.7646	206
23.8770	3.7793	199
23.9844	3.7500	231
24.1016	3.7500	213
24.2090	3.7646	212
24.3164	3.7500	226
24.4238	3.7500	217
24.5313	3.7354	212
24.6387	3.7354	239
24.7559	3.7500	216
24.8633	3.7500	216
24.9707	3.7500	223
25.0781	3.7354	207
25.1856	3.7354	219
25.3027	3.7500	218
25.4102	3.7500	225
25.5078	3.7061	218
25.6250	3.7500	216
25.7324	3.7500	222
25.8398	3.7061	209
25.9570	3.7354	203
26.0645	3.7354	230
26.1719	3.7207	190
26.2793	3.7646	194
26.3965	3.7354	216
26.4941	3.7061	217
26.6113	3.7207	207
26.7188	3.7207	202
26.8262	3.7061	198
26.9434	3.7207	217
27.0410	3.7061	206
27.1484	3.7061	193
27.2559	3.7061	205
27.3828	3.7207	191
27.4805	3.7061	213
27.5879	3.7061	218
27.7051	3.7207	200
27.8125	3.7207	185
27.9199	3.7061	214
28.0273	3.7061	187
28.1348	3.7061	170
28.2422	3.7061	190
28.3594	3.7207	173
28.4668	3.7061	206
28.5742	3.7061	210
28.6816	3.7061	191
28.7891	3.7061	180
28.9160	3.7207	185
29.0137	3.6914	188
29.1211	3.6914	180
29.2285	3.7061	172
29.3359	3.6914	178
29.4531	3.6914	169
29.5606	3.6914	196
29.6680	3.6914	197
29.7754	3.6914	176
29.8926	3.6914	168
30.0000	3.6914	159
30.1074	3.7061	146
30.2148	3.6914	160
30.3320	3.6914	144
30.4395	3.6914	159
30.5566	3.7207	159
30.6543	3.6914	132
30.7617	3.7061	139
30.8789	3.6914	146
30.9961	3.7207	135
31.0938	3.6914	141
31.2012	3.6914	164
31.3184	3.6621	161
31.4258	3.6621	135
31.5332	3.6768	137
31.6406	3.6621	145
31.7578	3.6621	130
31.8652	3.6768	130
31.9727	3.6914	111
32.0801	3.6768	130
32.1973	3.6768	138
32.3047	3.6768	140
32.4121	3.6475	117
32.5195	3.6475	128
32.6367	3.6475	122
32.7441	3.6768	137
32.8516	3.6475	110
32.9590	3.6768	106
33.0762	3.6768	116
33.1836	3.6475	121
33.2910	3.6475	121
33.3984	3.6475	108
33.5156	3.6475	105
33.6231	3.6475	102
33.7305	3.6768	105
33.8379	3.6475	106
33.9551	3.6475	105
34.0625	3.6768	100
34.1699	3.6475	111
34.2871	3.6768	92
34.3945	3.6475	94
34.5020	3.6328	100
34.6094	3.6328	106
34.7266	3.6475	99
34.8340	3.6475	74
34.9414	3.6914	44
159.9902	239.9854	1
159.9902	239.9854	1
159.9902	239.9854	1

